資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
70-042-01	和英語林集成第三版	35	18	國	国	愛國	愛国	AIKOKU		2	2			コク	アイコク					6	
70-042-01	和英語林集成第三版	36	19	哀	哀	哀歡	哀歓	AIKWAN		1	2			アイ	アイクワン					6	
70-042-01	和英語林集成第三版	37	19	歡	歓	哀歡	哀歓	AIKWAN		2	2			クワン	アイクワン					6	
70-042-01	和英語林集成第三版	38	20	愛	愛	愛敬	愛敬	AIKY_		1	2			アイ	アイキヤウ					6	
70-042-01	和英語林集成第三版	39	20	敬	敬	愛敬	愛敬	AIKY_		2	2			キヤウ	アイキヤウ					6	
70-042-01	和英語林集成第三版	40	21	曖	曖	曖昧	曖昧	AIMAI		1	2			アイ	アイマイ					6	
70-042-01	和英語林集成第三版	41	21	昧	昧	曖昧	曖昧	AIMAI		2	2			マイ	アイマイ					6	
70-042-01	和英語林集成第三版	42	22	哀	哀	哀愍	哀愍	AIMIN		1	2			アイ	アイミン					6	
70-042-01	和英語林集成第三版	43	22	愍	愍	哀愍	哀愍	AIMIN		2	2			ミン	アイミン					6	
70-042-01	和英語林集成第三版	44	23	愛	愛	愛念	愛念	AINEN		1	2			アイ	アイネン					7	
70-042-01	和英語林集成第三版	45	23	念	念	愛念	愛念	AINEN		2	2			ネン	アイネン					7	
70-042-01	和英語林集成第三版	46	24	哀	哀	哀憐	哀憐	AIREN		1	2			アイ	アイレン					7	
70-042-01	和英語林集成第三版	47	24	憐	憐	哀憐	哀憐	AIREN		2	2			レン	アイレン					7	
70-042-01	和英語林集成第三版	48	25	藍	藍	藍蝋	藍蝋	AIR_	混種語	1	2			アイ	アイラフ					7	
70-042-01	和英語林集成第三版	49	25	蝋	蝋	藍蝋	藍蝋	AIR_	混種語	2	2			ラフ	アイラフ					7	
70-042-01	和英語林集成第三版	50	26	挨	挨	挨拶	挨拶	AISATSU		1	2			アイ	アイサツ					7	
70-042-01	和英語林集成第三版	51	26	拶	拶	挨拶	挨拶	AISATSU		2	2			サツ	アイサツ					7	
70-042-01	和英語林集成第三版	52	27	挨	挨	挨拶人	挨拶人	AISATSUNIN		1	2			アイ	アイサツニン					7	
70-042-01	和英語林集成第三版	53	27	拶	拶	挨拶人	挨拶人	AISATSUNIN		2	2			サツ	アイサツニン					7	
70-042-01	和英語林集成第三版	54	27	人	人	挨拶人	挨拶人	AISATSUNIN		3	2			ニン	アイサツニン					7	
70-042-01	和英語林集成第三版	55	28	愛	愛	愛子	愛子	AISHI		1	2			アイ	アイシ					7	
70-042-01	和英語林集成第三版	56	28	子	子	愛子	愛子	AISHI		2	1			シ	アイシ					7	
70-042-01	和英語林集成第三版	57	29	哀	哀	哀傷	哀傷	AISH_		1	2			アイ	アイシヤウ					7	
70-042-01	和英語林集成第三版	58	29	傷	傷	哀傷	哀傷	AISH_		2	2			シヤウ	アイシヤウ					7	
70-042-01	和英語林集成第三版	59	30	相	相	相姓	相姓	AISH_	混種語	1	2			アイ	アイシヤウ					7	
70-042-01	和英語林集成第三版	60	30	姓	姓	相姓	相姓	AISH_	混種語	2	2			シヤウ	アイシヤウ					7	
70-042-01	和英語林集成第三版	61	31	哀	哀	哀訴	哀訴	AISO		1	2			アヒ	アヒソ					7	
70-042-01	和英語林集成第三版	62	31	訴	訴	哀訴	哀訴	AISO		2	1			ソ	アヒソ					7	
70-042-01	和英語林集成第三版	63	32	愛	愛	愛相	愛相	AIS_		1	2			アイ	アイサウ					7	
70-042-01	和英語林集成第三版	64	32	相	相	愛相	愛相	AIS_		2	2			サウ	アイサウ					7	
70-042-01	和英語林集成第三版	65	33	相	相	相對	相対	AITAI	混種語	1	2			アヒ	アヒタイ					7	
70-042-01	和英語林集成第三版	66	33	對	対	相對	相対	AITAI	混種語	2	2			タイ	アヒタイ					7	
70-042-01	和英語林集成第三版	67	34	曖	曖	曖_	曖_	AITAI		1	2			アイ	アイタイ					7	
70-042-01	和英語林集成第三版	68	34	_	_	曖_	曖_	AITAI		2	2			タイ	アイタイ					7	
70-042-01	和英語林集成第三版	69	35	相	相	相達	相達	AITATSU	混種語	1	2			アイ	アイタツ					7	
70-042-01	和英語林集成第三版	70	35	達	達	相達	相達	AITATSU	混種語	2	2			タツ	アイタツ					7	
70-042-01	和英語林集成第三版	71	36	愛	愛	愛縁	愛縁	AIYEN		1	2			アイ	アイエン					8	
70-042-01	和英語林集成第三版	72	36	縁	縁	愛縁	愛縁	AIYEN		2	2			エン	アイエン					8	
70-042-01	和英語林集成第三版	73	38	愛	愛	愛憎	愛憎	AIZ_		1	2			アイ	アイゾウ					8	
70-042-01	和英語林集成第三版	74	38	憎	憎	愛憎	愛憎	AIZ_		2	2			ゾウ	アイゾウ					8	
70-042-01	和英語林集成第三版	75	39	相	相	相圖	相図	AIZU	混種語	1	2			アヒ	アヒヅ					8	
70-042-01	和英語林集成第三版	76	39	圖	図	相圖	相図	AIZU	混種語	2	1			ヅ	アヒヅ					8	
70-042-01	和英語林集成第三版	77	40	阿	阿	阿伽	阿伽	AKA		1	1			ア	アカ					8	
70-042-01	和英語林集成第三版	78	40	伽	伽	阿伽	阿伽	AKA		2	1			カ	アカ					8	
70-042-01	和英語林集成第三版	79	37	氣	気	氣縁	気縁	KIYEN		1	1			キ	キエン					8	
70-042-01	和英語林集成第三版	80	37	縁	縁	氣縁	気縁	KIYEN		2	2			エン	キエン					8	
70-042-01	和英語林集成第三版	81	41	惡	悪	惡鬼	悪鬼	AKKI		1	2			アク	アクキ					11	
70-042-01	和英語林集成第三版	82	41	鬼	鬼	惡鬼	悪鬼	AKKI		2	1			キ	アクキ					11	
70-042-01	和英語林集成第三版	83	42	惡	悪	惡氣	悪気	AKKI		1	2			アク	アクキ					11	
70-042-01	和英語林集成第三版	84	42	氣	気	惡氣	悪気	AKKI		2	1			キ	アクキ					11	
70-042-01	和英語林集成第三版	85	43	惡	悪	惡口	悪口	AKK_		1	2			アク	アクコウ					11	
70-042-01	和英語林集成第三版	86	43	口	口	惡口	悪口	AKK_		2	2			コウ	アクコウ					11	
70-042-01	和英語林集成第三版	87	44	惡	悪	惡	悪	AKU		1	2			アク	アク					11	
70-042-01	和英語林集成第三版	88	45	惡	悪	惡病	悪病	AKUBY_		1	2			アク	アクビヤウ					11	
70-042-01	和英語林集成第三版	89	45	病	病	惡病	悪病	AKUBY_		2	2			ビヤウ	アクビヤウ					11	
70-042-01	和英語林集成第三版	90	46	惡	悪	惡血	悪血	AKUCHI	混種語	1	2			アク	アクチ					11	
70-042-01	和英語林集成第三版	91	46	血	血	惡血	悪血	AKUCHI	混種語	2	1			チ	アクチ					11	
70-042-01	和英語林集成第三版	92	47	惡	悪	惡風	悪風	AKUF_		1	2			アク	アクフウ					11	
70-042-01	和英語林集成第三版	93	47	風	風	惡風	悪風	AKUF_		2	2			フウ	アクフウ					11	
70-042-01	和英語林集成第三版	94	48	惡	悪	惡逆	悪逆	AKUGIAKU		1	2			アク	アクギヤク					11	
70-042-01	和英語林集成第三版	95	48	逆	逆	惡逆	悪逆	AKUGIAKU		2	2			ギヤク	アクギヤク					11	
70-042-01	和英語林集成第三版	96	49	惡	悪	惡業	悪業	AKUG_/AKUGY_		1	2			アク	アクガフ					11	
70-042-01	和英語林集成第三版	97	49	業	業	惡業	悪業	AKUG_/AKUGY_		2	2			ガフ	アクガフ					11	
70-042-01	和英語林集成第三版	98	50	惡	悪	惡幣	悪幣	AKUHEI		1	2			アク	アクヘイ					11	
70-042-01	和英語林集成第三版	99	50	幣	幣	惡幣	悪幣	AKUHEI		2	2			ヘイ	アクヘイ					11	
70-042-01	和英語林集成第三版	100	51	惡	悪	惡事	悪事	AKUJI		1	2			アク	アクジ					11	
70-042-01	和英語林集成第三版	101	51	事	事	惡事	悪事	AKUJI		2	1			ジ	アクジ					11	
70-042-01	和英語林集成第三版	102	52	惡	悪	惡實	悪実	AKUJITSU		1	2			アク	アクジツ					11	
70-042-01	和英語林集成第三版	103	52	實	実	惡實	悪実	AKUJITSU		2	2			ジツ	アクジツ					11	
70-042-01	和英語林集成第三版	104	53	惡	悪	惡女	悪女	AKUJO		1	2			アク	アクヂヨ					11	
70-042-01	和英語林集成第三版	105	53	女	女	惡女	悪女	AKUJO		2	2			ヂヨ	アクヂヨ					11	
70-042-01	和英語林集成第三版	106	54	惡	悪	惡魔	悪魔	AKUMA		1	2			アク	アクマ					11	
70-042-01	和英語林集成第三版	107	54	魔	魔	惡魔	悪魔	AKUMA		2	1			マ	アクマ					11	
70-042-01	和英語林集成第三版	108	55	惡	悪	惡夢	悪夢	AKUMU		1	2			アク	アクム					11	
70-042-01	和英語林集成第三版	109	55	夢	夢	惡夢	悪夢	AKUMU		2	1			ム	アクム					11	
70-042-01	和英語林集成第三版	110	56	惡	悪	惡名	悪名	AKUMY_		1	2			アク	アクミヤウ					11	
70-042-01	和英語林集成第三版	111	56	名	名	惡名	悪名	AKUMY_		2	2			ミヤウ	アクミヤウ					11	
70-042-01	和英語林集成第三版	112	57	惡	悪	惡念	悪念	AKUNEN		1	2			アク	アクネン					11	
70-042-01	和英語林集成第三版	113	57	念	念	惡念	悪念	AKUNEN		2	2			ネン	アクネン					11	
70-042-01	和英語林集成第三版	114	58	惡	悪	惡人	悪人	AKUNIN		1	2			アク	アクニン					11	
70-042-01	和英語林集成第三版	115	58	人	人	惡人	悪人	AKUNIN		2	2			ニン	アクニン					11	
70-042-01	和英語林集成第三版	116	59	惡	悪	惡靈	悪霊	AKURY_		1	2			アク	アクリヤウ					11	
70-042-01	和英語林集成第三版	117	59	靈	霊	惡靈	悪霊	AKURY_		2	2			リヤウ	アクリヤウ					11	
70-042-01	和英語林集成第三版	118	60	惡	悪	惡性病	悪性病	AKUSEIBY_		1	2			アク	アクセイビヤウ					11	
70-042-01	和英語林集成第三版	119	60	性	性	惡性病	悪性病	AKUSEIBY_		2	2			セイ	アクセイビヤウ					11	
70-042-01	和英語林集成第三版	120	60	病	病	惡性病	悪性病	AKUSEIBY_		3	2			ビヤウ	アクセイビヤウ					11	
70-042-01	和英語林集成第三版	121	61	齷	齷	齷齪	齷齪	AKUSEKU		1	2			アク	アクセク					11	
70-042-01	和英語林集成第三版	122	61	齪	齪	齷齪	齷齪	AKUSEKU		2	2			セク	アクセク					11	
70-042-01	和英語林集成第三版	123	64	握	握	握手	握手	AKUSHU		1	2			アク	アクシユ					11	
70-042-01	和英語林集成第三版	124	64	手	手	握手	握手	AKUSHU		2	2			シユ	アクシユ					11	
70-042-01	和英語林集成第三版	125	63	惡	悪	惡趣	悪趣	AKUSHU		1	2			アク	アクシユ					11	
70-042-01	和英語林集成第三版	126	63	趣	趣	惡趣	悪趣	AKUSHU		2	2			シユ	アクシユ					11	
70-042-01	和英語林集成第三版	127	62	惡	悪	惡習	悪習	AKUSH_		1	2			アク	アクシウ					11	
70-042-01	和英語林集成第三版	128	62	習	習	惡習	悪習	AKUSH_		2	2			シウ	アクシウ					11	
70-042-01	和英語林集成第三版	129	65	惡	悪	惡相	悪相	AKUS_		1	2			アク	アクサウ					11	
70-042-01	和英語林集成第三版	130	65	相	相	惡相	悪相	AKUS_		2	2			サウ	アクサウ					11	
70-042-01	和英語林集成第三版	131	66	惡	悪	惡體	悪体	AKUTAI		1	2			アク	アクタイ					12	
70-042-01	和英語林集成第三版	132	66	體	体	惡體	悪体	AKUTAI		2	2			タイ	アクタイ					12	
70-042-01	和英語林集成第三版	133	67	惡	悪	惡徒	悪徒	AKUTO		1	2			アク	アクト					12	
70-042-01	和英語林集成第三版	134	67	徒	徒	惡徒	悪徒	AKUTO		2	1			ト	アクト					12	
70-042-01	和英語林集成第三版	135	68	惡	悪	惡黨	悪党	AKUT_		1	2			アク	アクタウ					12	
70-042-01	和英語林集成第三版	136	68	黨	党	惡黨	悪党	AKUT_		2	2			タウ	アクタウ					12	
70-042-01	和英語林集成第三版	137	69	惡	悪	惡俗	悪俗	AKUZOKU		1	2			アク	アクゾク					12	
70-042-01	和英語林集成第三版	138	69	俗	俗	惡俗	悪俗	AKUZOKU		2	2			ゾク	アクゾク					12	
70-042-01	和英語林集成第三版	139	70	鹽	塩	鹽梅	塩梅	AMBAI		1	2			アン	アンバイ					13	
70-042-01	和英語林集成第三版	140	70	梅	梅	鹽梅	塩梅	AMBAI		2	2			バイ	アンバイ					13	
70-042-01	和英語林集成第三版	141	71	安	安	安撫	安撫	AMBU		1	2			アン	アンブ					14	
70-042-01	和英語林集成第三版	142	71	撫	撫	安撫	安撫	AMBU		2	1			ブ	アンブ					14	
70-042-01	和英語林集成第三版	143	72	阿	阿	阿彌陀	阿弥陀	AMIDA		1	1			ア	アミダ					14	
70-042-01	和英語林集成第三版	144	72	彌	弥	阿彌陀	阿弥陀	AMIDA		2	1			ミ	アミダ					14	
70-042-01	和英語林集成第三版	145	72	陀	陀	阿彌陀	阿弥陀	AMIDA		3	1			ダ	アミダ					14	
70-042-01	和英語林集成第三版	146	73	按	按	按摩	按摩	AMMA		1	2			アン	アンマ					14	
70-042-01	和英語林集成第三版	147	73	摩	摩	按摩	按摩	AMMA		2	1			マ	アンマ					14	
70-042-01	和英語林集成第三版	148	74	暗	暗	暗昧	暗昧	AMMAI		1	2			アン	アンマイ					14	
70-042-01	和英語林集成第三版	149	74	昧	昧	暗昧	暗昧	AMMAI		2	2			マイ	アンマイ					14	
70-042-01	和英語林集成第三版	150	75	安	安	安眠	安眠	AMMIN		1	2			アン	アンミン					14	
70-042-01	和英語林集成第三版	151	75	眠	眠	安眠	安眠	AMMIN		2	2			ミン	アンミン					14	
70-042-01	和英語林集成第三版	152	76	案	案	案文	案文	AMMON		1	2			アン	アンモン					14	
70-042-01	和英語林集成第三版	153	76	文	文	案文	案文	AMMON		2	2			モン	アンモン					14	
70-042-01	和英語林集成第三版	154	77	按	按	按排	按排	AMPAI		1	2			アン	アンパイ					14	
70-042-01	和英語林集成第三版	155	77	排	排	按排	按排	AMPAI		2	2			パイ	アンパイ					14	
70-042-01	和英語林集成第三版	156	78	安	安	安否	安否	AMPI		1	2			アン	アンピ					14	
70-042-01	和英語林集成第三版	157	78	否	否	安否	安否	AMPI		2	1			ピ	アンピ					14	
70-042-01	和英語林集成第三版	158	79	按	按	按腹	按腹	AMPUKU		1	2			アン	アンプク					14	
70-042-01	和英語林集成第三版	159	79	腹	腹	按腹	按腹	AMPUKU		2	2			プク	アンプク					14	
70-042-01	和英語林集成第三版	160	83	安	安	安	安	AN		1	2			アン	アン					14	
70-042-01	和英語林集成第三版	161	80	庵	庵	庵	庵	AN		1	2			アン	アン					14	
70-042-01	和英語林集成第三版	162	85	按	按	按	按	AN		1	2			アン	アン					14	
70-042-01	和英語林集成第三版	163	84	暗	暗	暗	暗	AN		1	2			アン	アン					14	
70-042-01	和英語林集成第三版	164	82	案	案	案	案	AN		1	2			アン	アン					14	
70-042-01	和英語林集成第三版	165	81	餡	餡	餡	餡	AN		1	2			アン	アン					14	
70-042-01	和英語林集成第三版	166	86	阿	阿	阿那	阿那	ANA		1	1			ア	アナ					15	
70-042-01	和英語林集成第三版	167	86	那	那	阿那	阿那	ANA		2	1			ナ	アナ					15	
70-042-01	和英語林集成第三版	168	87	案	案	案内	案内	ANAI		1	1			ア	アナイ					15	
70-042-01	和英語林集成第三版	169	87	内	内	案内	案内	ANAI		2	2			ナイ	アナイ					15	
70-042-01	和英語林集成第三版	170	88	安	安	安置	安置	ANCHI		1	2			アン	アンチ					15	
70-042-01	和英語林集成第三版	171	88	置	置	安置	安置	ANCHI		2	1			チ	アンチ					15	
70-042-01	和英語林集成第三版	172	89	安	安	安直	安直	ANCHOKU		1	2			アン	アンチヨク					15	
70-042-01	和英語林集成第三版	173	89	直	直	安直	安直	ANCHOKU		2	2			チヨク	アンチヨク					15	
70-042-01	和英語林集成第三版	174	90	暗	暗	暗中	暗中	ANCH_		1	2			アン	アンチウ					15	
70-042-01	和英語林集成第三版	175	90	中	中	暗中	暗中	ANCH_		2	2			チウ	アンチウ					15	
70-042-01	和英語林集成第三版	176	92	安	安	安堵	安堵	ANDO		1	2			アン	アンド					15	
70-042-01	和英語林集成第三版	177	92	堵	堵	安堵	安堵	ANDO		2	1			ド	アンド					15	
70-042-01	和英語林集成第三版	178	91	行	行	行童	行童	AND_		1	2			アン	アンドウ					15	
70-042-01	和英語林集成第三版	179	91	童	童	行童	行童	AND_		2	2			ドウ	アンドウ					15	
70-042-01	和英語林集成第三版	180	93	行	行	行燈	行燈	ANDON		1	2			アン	アンドン					15	
70-042-01	和英語林集成第三版	181	93	灯	灯	行燈	行燈	ANDON		2	2			ドン	アンドン					15	
70-042-01	和英語林集成第三版	182	95	晏	晏	晏駕	晏駕	ANGA		1	2			アン	アンガ					15	
70-042-01	和英語林集成第三版	183	95	駕	駕	晏駕	晏駕	ANGA		2	1			ガ	アンガ					15	
70-042-01	和英語林集成第三版	184	97	暗	暗	暗合	暗合	ANG_		1	2			アン	アンガフ					15	
70-042-01	和英語林集成第三版	185	97	合	合	暗合	暗合	ANG_		2	2			ガフ	アンガフ					15	
70-042-01	和英語林集成第三版	186	96	暗	暗	暗號	暗号	ANG_		1	2			アン	アンゴウ					15	
70-042-01	和英語林集成第三版	187	96	號	号	暗號	暗号	ANG_		2	2			ゴウ	アンゴウ					15	
70-042-01	和英語林集成第三版	188	98	案	案	案外	案外	ANGWAI		1	2			アン	アングワイ					15	
70-042-01	和英語林集成第三版	189	98	外	外	案外	案外	ANGWAI		2	2			グワイ	アングワイ					15	
70-042-01	和英語林集成第三版	190	99	行	行	行脚	行脚	ANGYA		1	2			アン	アンギヤ					15	
70-042-01	和英語林集成第三版	191	99	脚	脚	行脚	行脚	ANGYA		2	2			ギヤ	アンギヤ					15	
70-042-01	和英語林集成第三版	192	103	案	案	案	案ジル	AN		1	2			アン	アン					16	
70-042-01	和英語林集成第三版	193	100	安	安	安佚	安佚	ANITSU		1	2			アン	アンイツ					16	
70-042-01	和英語林集成第三版	194	100	佚	佚	安佚	安佚	ANITSU		2	2			イツ	アンイツ					16	
70-042-01	和英語林集成第三版	195	101	行	行	行者	行者	ANJA		1	2			アン	アンジヤ					16	
70-042-01	和英語林集成第三版	196	101	者	者	行者	行者	ANJA		2	2			ジヤ	アンジヤ					16	
70-042-01	和英語林集成第三版	197	102	暗	暗	暗弱	暗弱	ANJAKU		1	2			アン	アンジヤク					16	
70-042-01	和英語林集成第三版	198	102	弱	弱	暗弱	暗弱	ANJAKU		2	2			ジヤク	アンジヤク					16	
70-042-01	和英語林集成第三版	199	104	庵	庵	庵室	庵室	ANJITSU		1	2			アン	アンジツ					16	
70-042-01	和英語林集成第三版	200	104	室	室	庵室	庵室	ANJITSU		2	2			ジツ	アンジツ					16	
70-042-01	和英語林集成第三版	201	105	安	安	安住	安住	ANJ_		1	2			アン	アンヂウ					16	
70-042-01	和英語林集成第三版	202	105	住	住	安住	安住	ANJ_		2	2			ヂウ	アンヂウ					16	
70-042-01	和英語林集成第三版	203	106	安	安	安關	安関	ANKAN		1	2			アン	アンカン					16	
70-042-01	和英語林集成第三版	204	106	關	関	安關	安関	ANKAN		2	2			カン	アンカン					16	
70-042-01	和英語林集成第三版	205	107	暗	暗	暗間	暗間	ANKAN		1	2			アン	アンカン					16	
70-042-01	和英語林集成第三版	206	107	間	間	暗間	暗間	ANKAN		2	2			カン	アンカン					16	
70-042-01	和英語林集成第三版	207	108	暗	暗	暗計	暗計	ANKEI		1	2			アン	アンケイ					16	
70-042-01	和英語林集成第三版	208	108	計	計	暗計	暗計	ANKEI		2	2			ケイ	アンケイ					16	
70-042-01	和英語林集成第三版	209	109	案	案	案件	案件	ANKEN		1	2			アン	アンケン					16	
70-042-01	和英語林集成第三版	210	109	件	件	案件	案件	ANKEN		2	2			ケン	アンケン					16	
70-042-01	和英語林集成第三版	211	110	安	安	安危	安危	ANKI		1	2			アン	アンキ					16	
70-042-01	和英語林集成第三版	212	110	危	危	安危	安危	ANKI		2	1			キ	アンキ					16	
70-042-01	和英語林集成第三版	213	111	安	安	安氣	安気	ANKI		1	2			アン	アンキ					16	
70-042-01	和英語林集成第三版	214	111	氣	気	安氣	安気	ANKI		2	1			キ	アンキ					16	
70-042-01	和英語林集成第三版	215	112	暗	暗	暗記	暗記	ANKI		1	2			アン	アンキ					16	
70-042-01	和英語林集成第三版	216	112	記	記	暗記	暗記	ANKI		2	1			キ	アンキ					16	
70-042-01	和英語林集成第三版	217	113	安	安	安康	安康	ANK_		1	2			アン	アンカウ					16	
70-042-01	和英語林集成第三版	218	113	康	康	安康	安康	ANK_		2	2			カウ	アンカウ					16	
70-042-01	和英語林集成第三版	219	114	暗	暗	暗黒	暗黒	ANKOKU		1	2			アン	アンコク					16	
70-042-01	和英語林集成第三版	220	114	黒	黒	暗黒	暗黒	ANKOKU		2	2			コク	アンコク					16	
70-042-01	和英語林集成第三版	221	115	暗	暗	暗君	暗君	ANKUN		1	2			アン	アンクン					16	
70-042-01	和英語林集成第三版	222	115	君	君	暗君	暗君	ANKUN		2	2			クン	アンクン					16	
70-042-01	和英語林集成第三版	223	116	暗	暗	暗晦	暗晦	ANKWAI		1	2			アン	アンクワイ					16	
70-042-01	和英語林集成第三版	224	116	晦	晦	暗晦	暗晦	ANKWAI		2	2			クワイ	アンクワイ					16	
70-042-01	和英語林集成第三版	225	117	安	安	安居	安居	ANKYO		1	2			アン	アンキヨ					16	
70-042-01	和英語林集成第三版	226	117	居	居	安居	安居	ANKYO		2	2			キヨ	アンキヨ					16	
70-042-01	和英語林集成第三版	227	118	行	行	行宮	行宮	ANKY_/ANG_		1	2			アン	アンキウ					16	
70-042-01	和英語林集成第三版	228	118	宮	宮	行宮	行宮	ANKY_/ANG_		2	2			キウ	アンキウ					16	
70-042-01	和英語林集成第三版	229	119	案	案	案内	案内	ANNAI		1	2			アン	アンナイ					16	
70-042-01	和英語林集成第三版	230	119	内	内	案内	案内	ANNAI		2	2			ナイ	アンナイ					16	
70-042-01	和英語林集成第三版	231	120	案	案	案内者	案内者	ANNAIJA		1	2			アン	アンナイジヤ					16	
70-042-01	和英語林集成第三版	232	120	内	内	案内者	案内者	ANNAIJA		2	2			ナイ	アンナイジヤ					16	
70-042-01	和英語林集成第三版	233	120	者	者	案内者	案内者	ANNAIJA		3	2			ジヤ	アンナイジヤ					16	
70-042-01	和英語林集成第三版	234	121	案	案	案内状	案内状	ANNAIJ_		1	2			アン	アンナイジヤウ					16	
70-042-01	和英語林集成第三版	235	121	内	内	案内状	案内状	ANNAIJ_		2	2			ナイ	アンナイジヤウ					16	
70-042-01	和英語林集成第三版	236	121	状	状	案内状	案内状	ANNAIJ_		3	2			ジヤウ	アンナイジヤウ					16	
70-042-01	和英語林集成第三版	237	122	安	安	安寧	安寧	ANNEI		1	2			アン	アンネイ					16	
70-042-01	和英語林集成第三版	238	122	寧	寧	安寧	安寧	ANNEI		2	2			ネイ	アンネイ					16	
70-042-01	和英語林集成第三版	239	123	安	安	安穩	安穏	ANON/ANNON		1	2			アン	アンヲン					16	
70-042-01	和英語林集成第三版	240	123	穩	穏	安穩	安穏	ANON/ANNON		2	2			ヲン	アンヲン					16	
70-042-01	和英語林集成第三版	241	124	安	安	安樂	安楽	ANRAKU		1	2			アン	アンラク					16	
70-042-01	和英語林集成第三版	242	124	樂	楽	安樂	安楽	ANRAKU		2	2			ラク	アンラク					16	
70-042-01	和英語林集成第三版	243	125	暗	暗	暗算	暗算	ANSAN		1	2			アン	アンサン					16	
